epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
11.0,0.1818189848674817,0.2237881009395305,,,,,,,0.969538603605849,0.966674628166052,0.7836684946263774,0.7868353243057544,0.8046569616607065,0.7630259853142959,0.983810872844096,0.9799106098138368,,,,,,,,,0.6604990785041552,0.7895240817177162,0.7850050450710768,0.6354686892949618,0.7686161742760584,0.777729488336123,,,
12.0,0.1853709060154604,0.2202360079838679,,,,,,,0.968728104334199,0.967568963766098,0.7811774939633487,0.7754197097741641,0.7983700907632206,0.7769873188092158,0.9830916544024864,0.9815416358984432,,,,,,,,,0.6534066347593672,0.7838928679401955,0.7802373157458359,0.6369989010003897,0.7691617401746603,0.771416581594027,,,
13.0,0.1807199569230669,0.2149140261686765,,,,,,,0.9696877545185304,0.969048926463494,0.7835401711838968,0.7614444494247437,0.8059985885459385,0.796591015962454,0.9840145231632704,0.9843256725714756,,,,,,,,,0.661649038282673,0.7902597175555283,0.7851603613810593,0.6428329463188465,0.7729162298716031,0.7648581358102652,,,
14.0,0.1732117018003142,0.2139874123609983,,,,,,,0.970510269148966,0.9686513405579787,0.7882346979687723,0.7868019181948441,0.8111446024326796,0.7753372490406036,0.984519685922044,0.9820447380726154,,,,,,,,,0.6692090114850676,0.7956339663334107,0.7902845251426268,0.6473093376709864,0.7769563748286321,0.7818375344459827,,,
15.0,0.1684525126821539,0.2088004098488734,,,,,,,0.9714339583107596,0.9694351508067204,0.7928978707013505,0.7793649733066559,0.8172450929545285,0.7916964063277612,0.985226144951381,0.9834931446955756,,,,,,,,,0.6773250069511071,0.801555908128117,0.795594438408198,0.6526923821522639,0.7807828623514909,0.7789016022131994,,,
16.0,0.1688875964518343,0.2163591637061192,,,,,,,0.971112480324306,0.9679236595447248,0.7945978634812859,0.7845387481726133,0.8144440624151337,0.7723964406893804,0.9847185631816306,0.981368383535972,,,,,,,,,0.6758648049965333,0.8006097044837609,0.7960884256309337,0.6428495553823618,0.7732361463400034,0.7787187305780557,,,
17.0,0.1664729895216695,0.2107206514248481,,,,,,,0.9715664205926188,0.9693237634805532,0.7963685219207507,0.7802364551104032,0.8169124374228917,0.7896526845601889,0.985087397393216,0.9832395498569196,,,,,,,,,0.6795909532000509,0.8031589703613453,0.798298801598924,0.6513898899922004,0.7794242226160489,0.7785219412583572,,,
18.0,0.1624125992314199,0.2120121006782238,,,,,,,0.9719617715042628,0.9688661671601808,0.7991688231403908,0.7925403920503763,0.8204486524121145,0.7730005039618566,0.9853245843662304,0.9816745267464564,,,,,,,,,0.683907729856084,0.8063154722867387,0.8012159995818406,0.6496462569786952,0.777774650316972,0.7854336706491617,,,
19.0,0.157978276858169,0.2089338623560392,,,,,,,0.9727302716019448,0.9691813381818624,0.8024632153886088,0.7852001969630902,0.8251704406202509,0.7882421062542841,0.9859305439370402,0.982845141337468,,,,,,,,,0.6904660731219174,0.8109575134984562,0.8052166733848914,0.6537947585949531,0.7814749570993277,0.7823222164924328,,,
20.0,0.1594156180874685,0.20576873421669,,,,,,,0.9725868501020282,0.9699963147823628,0.8018317450298352,0.7828614803460928,0.8238633569706691,0.7940716743469238,0.985836990763632,0.9839517795122588,,,,,,,,,0.6879933898368579,0.8087975597113706,0.803103329760305,0.657052028637666,0.7838024611656482,0.7820157775512109,,,
21.0,0.1521435004941533,0.2053946829759157,,,,,,,0.9734837868240442,0.9704998112641848,0.8072302522284261,0.7711264307682331,0.8291845844033059,0.8069400512255155,0.9864194942324348,0.9853160358392276,,,,,,,,,0.6966968955618612,0.8149828046895145,0.8089763957462953,0.6573474659369543,0.7835867221538837,0.7750001549720764,,,
22.0,0.157226117809167,0.2163944083910722,,,,,,,0.972670561142182,0.9697038416679088,0.8051233927855331,0.7313407934629,0.8248057325234573,0.8292399094654963,0.985647109787116,0.9873601519144498,,,,,,,,,0.6913852149181152,0.8114073296611228,0.8068954676724551,0.6394938620237204,0.7703145971665015,0.7451791694531074,,,
23.0,0.1611051559448242,0.2068438323644491,,,,,,,0.9731390415952448,0.969343343606362,0.8057041663802071,0.8011026749244103,0.8281257527597835,0.7727342041639181,0.986092604947894,0.9817756162239956,,,,,,,,,0.6947738032662467,0.8138784659042787,0.8083009438568287,0.6561602468673999,0.7827548270042126,0.7926074954179617,,,
24.0,0.1510381397236599,0.2033117413520813,,,,,,,0.973730908350998,0.9702934210117048,0.809100798676523,0.7902817451036893,0.8315638102842181,0.7937938616825984,0.9865191866842548,0.9836321220948144,,,,,,,,,0.6996047068177984,0.8169512346889196,0.8108911145938916,0.662050682764787,0.7872307575665988,0.7878601482281318,,,
25.0,0.1454216315505209,0.2056228678960066,,,,,,,0.974480018187105,0.9699209194916946,0.8144538509711791,0.7830239236354828,0.8373793664942967,0.7996607583302718,0.9869499621766336,0.9837796573455516,,,,,,,,,0.7083736115627075,0.8234591504161277,0.8174865259213394,0.6596770469958966,0.7854949740263132,0.7825307708520156,,,
26.0,0.1472463272930531,0.2032201542304112,,,,,,,0.9741129553719852,0.9703179941727564,0.8138241426328595,0.7856397789258224,0.8327788569954004,0.7981024109400235,0.9865890647588152,0.9838392505278954,,,,,,,,,0.7041261283199439,0.8201473770516642,0.8150020837783813,0.6611533852723929,0.7861829698085785,0.7847252717384925,,,
27.0,0.1480436532684926,0.208021519275812,,,,,,,0.9741193143169532,0.9704304268726937,0.812587425280153,0.7643721562165481,0.8356919824407342,0.8134483901353983,0.9866976503575786,0.9856942662825952,,,,,,,,,0.7050276740213458,0.8211985377783186,0.8153326826149159,0.6557176984273471,0.7824482871935918,0.7703512127582843,,,
28.0,0.1423311367463529,0.2032910768802349,,,,,,,0.9748196601867676,0.9708178960360012,0.8166862585571375,0.7718720275622147,0.840006770712606,0.8119545808205237,0.987167415993937,0.9855977778251356,,,,,,,,,0.7118683939569452,0.8259596891617507,0.8198319586475243,0.6608169445624719,0.786182199533169,0.7764294766462766,,,
29.0,0.1396180766352107,0.206245488845385,,,,,,,0.975304394625546,0.9691941531804892,0.8194501567422674,0.8079503705868354,0.8433945842003554,0.7700797456961411,0.9874637120225456,0.9809435307979584,,,,,,,,,0.7166240114844247,0.8291873195198145,0.8228193688928411,0.6581735037840329,0.7842171490192413,0.7971412447782663,,,
30.0,0.1440861278705382,0.2027220244591052,,,,,,,0.9746861303790232,0.9707471453226528,0.8162399316101931,0.767963530925604,0.8367780205908786,0.8101408344048721,0.9870312676001132,0.9857410834385798,,,,,,,,,0.7090988105602478,0.8234723049603151,0.8178275180666634,0.6585487929674295,0.7837309378844041,0.7731530391252958,,,
31.0,0.1413609512736288,0.2022341810739957,,,,,,,0.9750168584705738,0.970639006449626,0.8178880549548717,0.7792346660907452,0.8392784488335084,0.8019019044362582,0.9872635006904602,0.9847815059698544,,,,,,,,,0.7122822156113185,0.8256443611691507,0.8197078028421724,0.6606932809719672,0.785446054660357,0.7805936611615695,,,
32.0,0.1417642363001791,0.2098318751041706,,,,,,,0.975053827414352,0.9683294525513282,0.8188184734140889,0.8087280988693237,0.8411071682244204,0.7570601999759674,0.9872219790233656,0.9801067985021152,,,,,,,,,0.7142250296774875,0.8274163389473819,0.8216762442267342,0.6502277919879327,0.7782777479061713,0.7950942608026358,,,
33.0,0.1712415579999431,0.2176286027981684,,,,,,,0.9706632448046396,0.9695551097393036,0.7939416612132212,0.7263028850922217,0.8085085528620174,0.8285101835544293,0.984262416871746,0.9871073663234712,,,,,,,,,0.6707004857866952,0.7959652449307817,0.7928925571816691,0.6335496535668006,0.7641177498377286,0.7395935035668887,,,
34.0,0.1510182237357236,0.2028232721182016,,,,,,,0.9735007011488582,0.970520237317452,0.8098652557040869,0.7751072736886832,0.8292054915696048,0.8036361130384299,0.9861752799387729,0.985104338480876,,,,,,,,,0.6979764994610561,0.8152921407410268,0.8105409446727024,0.659423277928279,0.7848222347406241,0.7779612082701463,,,
35.0,0.1417435233512621,0.2028631086532886,,,,,,,0.9749947672479607,0.9705198453022884,0.8179947559753161,0.7880742710370284,0.839116492967927,0.7959257157949301,0.98723447657703,0.984155393563784,,,,,,,,,0.7122487378924081,0.8254904606369105,0.8195952002921801,0.6628101811959193,0.7875141616051013,0.7866381269234878,,,
36.0,0.1349609172746037,0.2001003324985504,,,,,,,0.9757874782165784,0.9707675278186798,0.822552746601319,0.7884632119765649,0.8465462320306328,0.8002324310632852,0.9877625248405372,0.984311355994298,,,,,,,,,0.7215607112713074,0.8324321588773406,0.8260047502732009,0.6662084872906024,0.789778280716676,0.7878565994592813,,,
37.0,0.1328342931993891,0.2017706495064955,,,,,,,0.9762570121315088,0.9713361332049736,0.8263223325268606,0.7634312487565554,0.8492343847671252,0.8244351056905893,0.9879799933915728,0.9868696950949156,,,,,,,,,0.7263778287373232,0.8356628618883283,0.8295769242758162,0.6627225050559411,0.7873265147209167,0.7717122664818397,,,
38.0,0.133521971407901,0.2000831411435054,,,,,,,0.97628912296188,0.9707439358417804,0.8265639309133037,0.7907638389330643,0.849941019931536,0.7963729821718656,0.9879851435007674,0.9841040510397692,,,,,,,,,0.7268615358331231,0.8360760834779632,0.8298667280861501,0.6655069429140824,0.7891912895899552,0.7890912019289457,,,
39.0,0.1324324560969063,0.2015500939809359,,,,,,,0.976303646403752,0.970249267724844,0.8264771351653538,0.8004366617936355,0.8487525368004702,0.7849451211782602,0.9880368763141418,0.9828548844044024,,,,,,,,,0.7257301914557982,0.8348916487747364,0.8285925040084324,0.6641397728369787,0.788557774745501,0.7945142227869767,,,
40.0,0.1296340722716256,0.2011500597000122,,,,,,,0.976674917708622,0.9709773751405568,0.8283922672271729,0.7776312094468337,0.8526720605539472,0.8091408495719616,0.9882874535710624,0.9853963072483356,,,,,,,,,0.7305220030666737,0.8386347226882249,0.8320309740773747,0.6644771901460794,0.788437579686825,0.7808442964003637,,,
,,,,,,,,,,,,,,,,,0.19520551959673563,,,,0.9708890020847321,0.7892391582330068,0.8197079002857208,0.9850336809953054,,,,,,,0.6770430008570353,0.8018511931101481,0.7936015824476877
