epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
24.0,0.1657278430595826,0.2121451520002805,,,,,,,0.971514764796482,0.968624811906081,0.7920758730909797,0.7941003739833832,0.8152923704533095,0.7741049596896539,0.9853640392924964,0.9812312722206116,,,,,,,,,0.6749624315272557,0.7990487619732203,0.7926172172085623,0.6493342404182141,0.7776413628688226,0.7860967425199655,,,
25.0,0.1672623311535696,0.2145997377542349,,,,,,,0.9714421288350996,0.9683990157567538,0.7935973412535163,0.776722422012916,0.8149442692820945,0.7871143542803251,0.9851790016956544,0.9824849298367132,,,,,,,,,0.6754832153909662,0.799286394976498,0.7935273540153932,0.6456217995056739,0.7749590254746951,0.7743572936608241,,,
26.0,0.1686190272984879,0.2078869732526632,,,,,,,0.9711436642689651,0.969286845280574,0.7920007283767957,0.7994681780154889,0.8126094515404004,0.7774536861823156,0.984948791814654,0.9819155335426332,,,,,,,,,0.6720346801736382,0.7966125044929847,0.7914866389853231,0.6566669299052312,0.7834543471152966,0.7917357270534222,,,
27.0,0.1681501718049638,0.2068813878756303,,,,,,,0.971153407954098,0.9698302103922918,0.7923796672499581,0.7812962600818047,0.8146269863910889,0.7907413977843064,0.9849011670337634,0.9838625398965982,,,,,,,,,0.6749230696913902,0.7994167543529125,0.794282755824957,0.654231458902359,0.7809388385369227,0.7798402584516085,,,
28.0,0.1689189679167244,0.2165967455277076,,,,,,,0.9710498766952688,0.9678722321987152,0.7913209300362662,0.7795896186278417,0.8128072565860962,0.7787977250722738,0.9849951240453828,0.9816119120671198,,,,,,,,,0.6728745410951336,0.7976740665650099,0.7922582338365276,0.6430480411419501,0.7726890834478232,0.7750962101496183,,,
29.0,0.1644884763139017,0.203429462817999,,,,,,,0.9716630765561308,0.9705613415974838,0.7930299358421498,0.7772856331788577,0.816058258662063,0.8027348632995899,0.9854048376672724,0.9848224910405966,,,,,,,,,0.6764904461549909,0.7998785289485802,0.7935399533657546,0.6595987540024978,0.7848108410835266,0.7792750826248755,,,
30.0,0.1649679186638821,0.2045079813553736,,,,,,,0.9714877263883528,0.9702058251087482,0.7951393844036574,0.7819225352544051,0.814891420053632,0.7944971231313852,0.985157670599691,0.9840802275217496,,,,,,,,,0.676956887325544,0.8005551662337914,0.7956755255045516,0.6576446844981267,0.7833496332168579,0.7814683799560254,,,
31.0,0.1613991441351644,0.2038794159889221,,,,,,,0.97206784901994,0.970660264675434,0.7962527194719636,0.7749051933105175,0.820927174573534,0.804565945496926,0.9856915045320318,0.9851120618673472,,,,,,,,,0.6829216520438034,0.8052286110567243,0.7990935565380568,0.6585863393086654,0.7841358987184671,0.7776065010290879,,,
32.0,0.1591380278715926,0.2027851526553814,,,,,,,0.9725291240081358,0.9702677107774296,0.7990276378192259,0.79164257645607,0.8216996594761194,0.7926250604482797,0.9859243450539836,0.9835292536478776,,,,,,,,,0.6846958499276237,0.8057481164342901,0.7994905201236854,0.6624670968605921,0.7873635567151583,0.788726575099505,,,
33.0,0.1644223653868343,0.2069882704661442,,,,,,,0.972878281320079,0.9695047323520368,0.8014610771382793,0.7971843183040619,0.8244369411736392,0.7776168607748472,0.9861439325836268,0.9823199052077072,,,,,,,,,0.6894644773408268,0.8094496988178639,0.8032712802458345,0.6558602750301361,0.7828465287501996,0.7902421034299411,,,
34.0,0.1548701022448164,0.2163395789953378,,,,,,,0.972911031058665,0.967474511036506,0.8018606874380219,0.8066048461657304,0.8244608178567351,0.759139902316607,0.986180323563265,0.9793230226406684,,,,,,,,,0.6885397521297584,0.8086350908440151,0.8023025969441018,0.647082826265922,0.7759870703403766,0.7923100636555598,,,
35.0,0.156519518139657,0.2034451227921705,,,,,,,0.9727724375349752,0.9697529742350944,0.8020853433716163,0.8045152448690854,0.8252814171019565,0.7805098593235016,0.9860106599464844,0.9819068335569822,,,,,,,,,0.6902944880924867,0.8104595642411307,0.8047128694780757,0.6620370057912973,0.7868413145725544,0.796073874601951,,,
36.0,0.1534807608368691,0.2030262488585252,,,,,,,0.973193273785409,0.970272992665951,0.8043927603893066,0.7904712901665614,0.8260596548573355,0.7937613863211411,0.9863114330206024,0.9837023271964148,,,,,,,,,0.6918901339005888,0.8108783846490839,0.8048458414131336,0.6621785278503711,0.7871233431192545,0.787874120932359,,,
37.0,0.1514159588331587,0.2025227661316211,,,,,,,0.9735653467392652,0.970513444680434,0.8063617147756427,0.790084394124838,0.8301906009738365,0.7929157477158767,0.986552010761218,0.9837758059685048,,,,,,,,,0.6966119401910332,0.8146205002002502,0.8082478408063396,0.6621591380009284,0.7866734151656811,0.7876835992703071,,,
38.0,0.1483464287907889,0.2008970013031592,,,,,,,0.973804534151313,0.970244336586732,0.8086660417278161,0.799739461678725,0.8307751926143517,0.787735450726289,0.9866843464669216,0.982803443303475,,,,,,,,,0.6992402391487293,0.816639274693607,0.8105371781949247,0.6641490711615636,0.7884235405004941,0.7941329479217529,,,
39.0,0.1494712354092116,0.2055210333604079,,,,,,,0.9738018586394492,0.97012132864732,0.8102176845743415,0.7805423965820899,0.8301342196678847,0.8004819773710691,0.9865324838777606,0.984191935796004,,,,,,,,,0.6997681434234876,0.8168648320637392,0.811534619733189,0.6598574954729813,0.7849705861164973,0.7809569033292624,,,
40.0,0.1482476618852508,0.2011793026557335,,,,,,,0.9739214684186356,0.9706456133952508,0.8092209890987097,0.7906952385719006,0.8335363161697816,0.7976987545306866,0.9867574679717588,0.9841558062113248,,,,,,,,,0.7019000448537677,0.8188190332959208,0.812480676709936,0.665499781186764,0.7896055968908163,0.789019396671882,,,
41.0,0.1484465779883138,0.2008765569100013,,,,,,,0.9738630799764998,0.9707349653427416,0.8080993194258614,0.7869393229484558,0.8313727861040094,0.8025839237066416,0.986744468131762,0.9843245836404654,,,,,,,,,0.6991327384884438,0.8165427493245414,0.8101452642612244,0.6652559477549332,0.7890419914172246,0.7866676220527062,,,
42.0,0.1520174795322204,0.2055500424825228,,,,,,,0.9732723550850086,0.970049534852688,0.8058795667766185,0.7933230331310859,0.828332732902484,0.7904561116145208,0.9862316954001952,0.9831883471745712,,,,,,,,,0.6952399075700996,0.8142560425769078,0.808566244130724,0.6617877735541418,0.78668180337319,0.7893506953349481,,,
43.0,0.1561508024676462,0.204276272883782,,,,,,,0.9727803723195966,0.971202932871305,0.8041321883040867,0.7520420299126551,0.8244545466444465,0.8291760705984556,0.985857167270746,0.9875182738670936,,,,,,,,,0.6906744161348665,0.8109138775407598,0.8061414776223429,0.6569249309026278,0.7827717317984655,0.763064790230531,,,
44.0,0.1484014954459801,0.2043598500581888,,,,,,,0.9740022407488876,0.9702031933344328,0.8093601779991322,0.7816662604992206,0.832680362663912,0.8007876368669363,0.9868167926756184,0.9841042619485122,,,,,,,,,0.7010551436563556,0.8176720490616359,0.8113250350684262,0.6589412070237674,0.7843683247382824,0.7814188874684848,,,
45.0,0.1425428423988685,0.2007807516134702,,,,,,,0.974553931295202,0.971404465345236,0.8139041360844387,0.7690998315811157,0.8372237119781837,0.8223198331319369,0.9870578351985204,0.9865450102549332,,,,,,,,,0.7081806030166283,0.8232531380117609,0.8170921869492263,0.6648482588621286,0.7886219093432794,0.7756998126323407,,,
46.0,0.1441983386371912,0.2027162771958571,,,,,,,0.9745277373978262,0.9713784960600046,0.8130079896262522,0.7622743478188148,0.8360056013203738,0.8221371311407822,0.987071717723032,0.987019671843602,,,,,,,,,0.7060960323623057,0.8212748698973924,0.8149777436524295,0.6616726425977854,0.7863266261724325,0.7707942609603589,,,
47.0,0.1482971913359138,0.2019369556353642,,,,,,,0.9750059106376734,0.9707273817979372,0.8163261721643169,0.7801920954997723,0.8394863103212935,0.8059831467958597,0.987407568465458,0.984936840259112,,,,,,,,,0.7113747389129038,0.8249829237380725,0.8184951188858975,0.6629673746915964,0.787890931734672,0.7820670673480401,,,
48.0,0.1401977733279882,0.198530022914593,,,,,,,0.974930592467276,0.9710136010096624,0.8146468742509906,0.7950767599619352,0.8394397430205613,0.7938165252025311,0.9874337750874208,0.983804356593352,,,,,,,,,0.7099486951077922,0.8239271547017473,0.817044113459212,0.6661929419407477,0.7893287241458893,0.7917743256458869,,,
49.0,0.1412835663624024,0.2004479055221264,,,,,,,0.9749489252486926,0.9701121288996476,0.8163879754837979,0.8060715886262747,0.8407645352770773,0.780234348315459,0.987273108423426,0.9821837406892044,,,,,,,,,0.7118373807896389,0.8258365801211154,0.8195536344238882,0.6647388201493484,0.789146343102822,0.7982782331796793,,,
50.0,0.1391210201081265,0.202246212042295,,,,,,,0.9752637114417688,0.9696253125484172,0.8177141935637827,0.813984737946437,0.8413985090309315,0.7700351086946634,0.987572674670916,0.981155798985408,,,,,,,,,0.7136383686172828,0.8267027032509279,0.8200523096523927,0.6625821200700907,0.7875381753994868,0.8020993310671586,,,
51.0,0.136929891752393,0.2020895802057706,,,,,,,0.9754962767108104,0.9695220268689668,0.8185076331824399,0.8159227187816913,0.8445688573162208,0.7703102093476516,0.987754036871235,0.98080854003246,,,,,,,,,0.7168399041958069,0.8290197567993336,0.8221615526113617,0.6625834061549261,0.7876489001971024,0.8031549843458029,,,
52.0,0.1388515120141961,0.2024339758432828,,,,,,,0.9752606126699556,0.9698020815849304,0.8186114966199639,0.8065490011985486,0.8425789529018188,0.7761178933657132,0.9874766361847352,0.9818252393832574,,,,,,,,,0.7149747482846293,0.8279512062501372,0.8217333682467428,0.6617444982895484,0.7868020236492157,0.7975679429677817,,,
53.0,0.1383019518316461,0.2003094278849088,,,,,,,0.9753604109367628,0.970658309184588,0.8185284994961171,0.7881725017841046,0.8431594365098504,0.8005867119018848,0.9875779413105396,0.9842651876119468,,,,,,,,,0.715628524174851,0.8284382190597191,0.8219494585240825,0.6656918869568751,0.7892157618816082,0.7874296055390284,,,
54.0,0.1377809014213219,0.2012380109383509,,,,,,,0.9754232509752336,0.9708944857120514,0.8173657180218215,0.7796449615405157,0.8438374996185303,0.805590780881735,0.9877225950862584,0.9851667835162236,,,,,,,,,0.715480551960763,0.8281714434034368,0.8211379104785705,0.6640730248047755,0.7882453478299655,0.7820882476293124,,,
55.0,0.13717224557748,0.2017743266545809,,,,,,,0.9754857146338132,0.970668634543052,0.8202770747495501,0.787779844724215,0.8410682417033764,0.7959519876883581,0.9875701344415044,0.9842823766745054,,,,,,,,,0.7147646224900578,0.8270236327407066,0.8209358366687646,0.6637452267683469,0.7878295183181763,0.7867778310408959,,,
,,,,,,,,,,,,,,,,,0.19615612427393594,,,,0.9707315067450205,0.7923259139060974,0.8149825235207876,0.9847625394662222,,,,,,,0.6761234104633331,0.8015931149323782,0.7954849998156229
