epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
21.0,0.1775737860229577,0.2100721391347738,,,,,,,0.9699512191033096,0.969282796749702,0.7844346500514598,0.7825953456071707,0.8044472283191895,0.7877048139388745,0.9841365807511834,0.9828133881092072,,,,,,,,,0.6609764588013124,0.7889759533860711,0.7838502251700069,0.6510253548622131,0.7792849403161269,0.7801069686046014,,,
22.0,0.1771705967656682,0.2111565172672271,,,,,,,0.9699552253390966,0.9685757183111632,0.7853519769197099,0.7945358294707078,0.8060765849070602,0.7728756207686204,0.9840312218398192,0.9813628357190352,,,,,,,,,0.6625086973222454,0.7903293176983179,0.785566703657086,0.6501357005192683,0.7788267204394708,0.7869994846674112,,,
23.0,0.1751049844066748,0.2102634837994208,,,,,,,0.9701062782426898,0.969100528038465,0.7891503338063701,0.7859794016067798,0.8044964738106459,0.782583644756904,0.984026630273026,0.9825729017074292,,,,,,,,,0.6642520943384492,0.7914506042941233,0.7876113057136536,0.6510675962154682,0.7790221915795252,0.781891561471499,,,
24.0,0.1684803366661071,0.2094862163066864,,,,,,,0.971189114484894,0.9700612357029548,0.7910008772035663,0.7592889781181629,0.8144027008099503,0.8104071342028104,0.9850627719686272,0.9855478153778956,,,,,,,,,0.6734644536221965,0.7983001731754689,0.7923394026381246,0.6497954863768357,0.778092581492204,0.7654907565850478,,,
25.0,0.1700804521528522,0.2097327434099637,,,,,,,0.9708860690674084,0.9681012561688056,0.7906664938069461,0.8093825418215531,0.812889283292749,0.7625395609782293,0.9847417862227792,0.97963570860716,,,,,,,,,0.6714228920722276,0.796876298577598,0.7914292711890145,0.6523912159296182,0.7804333888567411,0.7963316601056319,,,
26.0,0.1696629718448339,0.2086872320908766,,,,,,,0.9710908016462004,0.9691105416187872,0.792426653122634,0.7971906868311075,0.8117668682269836,0.7771187653908362,0.984814050492276,0.9817837820603296,,,,,,,,,0.6720606912387891,0.7968036385064714,0.7918253540992737,0.6552062263855567,0.7825250281737401,0.7900764277348151,,,
27.0,0.1669328835573089,0.209701262987577,,,,,,,0.9714650605501752,0.9685896314107456,0.7930233190568645,0.8077137791193448,0.8179828671926863,0.764870075079111,0.9852015650674198,0.9802544735945188,,,,,,,,,0.677381675564841,0.8012490091698893,0.7954325187072325,0.6534413649485662,0.7813754677772522,0.7957986409847553,,,
28.0,0.1654249248879679,0.2078593969345092,,,,,,,0.9715717669283406,0.9691906479688792,0.7943956262609931,0.7993877369623917,0.8143697890003075,0.7757364969987136,0.9852141014645608,0.9816201168757218,,,,,,,,,0.6759842500258028,0.7997263482447421,0.794265244114265,0.6555872949270102,0.7826889845041128,0.7915008480732257,,,
29.0,0.1642057453648427,0.2109572841570927,,,,,,,0.9719293773844,0.9697785239953262,0.7970342877205838,0.7677274506825668,0.818214397082168,0.8032331971021799,0.9854227358035827,0.9847190632269932,,,,,,,,,0.6808629444475924,0.8035433399543334,0.7981167194548617,0.6513606630838834,0.7795849327857678,0.7712508073219886,,,
30.0,0.1703524422109796,0.2140046610282017,,,,,,,0.970908095327656,0.967491470850431,0.7927185759115755,0.8126754325169784,0.8112925324547157,0.7524657409924728,0.9846620753909764,0.9788094827762016,,,,,,,,,0.6724587739183662,0.7972595952869801,0.7928393992145409,0.647803389109098,0.7772201024568998,0.7969132432570825,,,
31.0,0.1631312135900004,0.208141239789816,,,,,,,0.9719653839475652,0.9684695120041188,0.7962059251378092,0.812121006158682,0.8175257163101368,0.7629519884402935,0.985481950674164,0.9799030721187592,,,,,,,,,0.6793296725562449,0.8019364415929559,0.7962160425239735,0.6550730375143198,0.7822622817296249,0.7986955596850469,,,
32.0,0.1599015004179451,0.2036164815609271,,,,,,,0.9722656580839264,0.9706779489150414,0.7996128985051358,0.7741649334247296,0.8216067498989319,0.8062755969854501,0.9855590415804574,0.9851390306766216,,,,,,,,,0.6854004518369611,0.807140071070596,0.8018581612726275,0.6589587330818176,0.7845774682668539,0.7772685931279109,,,
33.0,0.1617378806799985,0.2042510555340693,,,,,,,0.972172883119476,0.9697236808446738,0.7984417797474379,0.8007433345684638,0.8197216612569401,0.7795778100307171,0.9856246100382858,0.9821237394442924,,,,,,,,,0.6834271650635795,0.8050486398546883,0.7995934439509103,0.6603304835466238,0.7859001136743106,0.7936753057516538,,,
34.0,0.1565742124332471,0.2039028108119964,,,,,,,0.9729485645722808,0.9697652092346778,0.8018679049577606,0.8041432041388291,0.8249912282054344,0.7782878440160018,0.9862254288759124,0.9818864166736604,,,,,,,,,0.6892202128185315,0.8092443092485492,0.8026751132493608,0.6607490273622366,0.7863355576992035,0.79572682426526,,,
35.0,0.1548329739088423,0.2046587627667647,,,,,,,0.9730244854862772,0.96921984736736,0.8030481271529466,0.8125055111371554,0.8265125034900194,0.7692406131671026,0.9861984259626838,0.9806985488304724,,,,,,,,,0.6915491879656074,0.8111603762326616,0.8048666220032767,0.6602014761704665,0.7859365940093994,0.8004615192229931,,,
36.0,0.1557780584592497,0.2014496486920576,,,,,,,0.9727862303176624,0.9707824152249556,0.802238447612591,0.7759458743608915,0.8256411425183329,0.8069716141774104,0.9859932212347396,0.985162996328794,,,,,,,,,0.690490545851461,0.8108808820167285,0.8050257931934314,0.6613427194265219,0.7862550364090846,0.7790048787227044,,,
37.0,0.160801789733801,0.2025464750253237,,,,,,,0.9733217994818528,0.9703658521175385,0.8052333325482486,0.7829643717178931,0.8291874219862263,0.8018906162335322,0.98632480120391,0.9842634613697344,,,,,,,,,0.6951748474260394,0.81395411223508,0.8080247439695208,0.6617086048309619,0.7871418320215665,0.7832881624882038,,,
38.0,0.1507513054301229,0.1999519627827864,,,,,,,0.973650275321489,0.9707051400954908,0.8074082926418005,0.7927560554100916,0.8304335555333769,0.7921261237217829,0.9866294177730432,0.9838632803696852,,,,,,,,,0.6975210342514381,0.81539215733496,0.8092085377553876,0.6643941769233117,0.7889650509907649,0.7903288717453296,,,
39.0,0.157662021979857,0.2056218064748323,,,,,,,0.9724981510237362,0.969754370359274,0.802098730976662,0.7871255072263571,0.8214515534679542,0.788058354304387,0.9856356308701332,0.9832331629899832,,,,,,,,,0.6865640912163123,0.8070824702134293,0.8018013185329651,0.6567587141807263,0.7831070423126221,0.7844918714119837,,,
40.0,0.1544956350594424,0.2076588410597581,,,,,,,0.9730221267496602,0.9697329722917996,0.8037497160140048,0.7793132273050455,0.8255237327532822,0.7971434455651504,0.9861875176429749,0.9836727472452016,,,,,,,,,0.6916293796528591,0.8108641739641682,0.8051743293076419,0.6546819324676807,0.7811848269059107,0.778527537217507,,,
41.0,0.1556974930709667,0.2060630321502685,,,,,,,0.97291502390015,0.9702350497245787,0.8027659380034115,0.7829120709345891,0.8256734087226096,0.7962383261093726,0.9861192080412018,0.9840569908802326,,,,,,,,,0.6907421759005343,0.8106032797459806,0.8044640468747428,0.6585599023562211,0.7838141757708329,0.7820828786263099,,,
42.0,0.1567906409167171,0.2072881391415229,,,,,,,0.972565385732758,0.9690156143445235,0.8050326155812553,0.8026735186576843,0.8210157865888617,0.7719922294983497,0.9855516780628248,0.9811449646949768,,,,,,,,,0.6883036246460476,0.8089207832732898,0.8050542085358267,0.6552882332068223,0.7822241485118866,0.7931987964189969,,,
43.0,0.1594738993751868,0.2071799521262829,,,,,,,0.9722519141904424,0.969636958379012,0.7981346571043636,0.7862015825051528,0.8240002159322246,0.7875252755788656,0.9857032178493028,0.983029564985862,,,,,,,,,0.6858007753832956,0.8067541202802336,0.8006902477714453,0.6547515690326691,0.7811448780389932,0.782960119155737,,,
44.0,0.1535598588793465,0.2037477653760176,,,,,,,0.973165488644932,0.9700558323126572,0.8032380302300614,0.7886845079752115,0.8263449233569456,0.7930883581821735,0.986395635631647,0.9835861279414252,,,,,,,,,0.6910848912228359,0.8103443504719252,0.8039065786961759,0.6606306525377127,0.7860140387828534,0.7863101546580975,,,
45.0,0.1513638730799214,0.2023838620919447,,,,,,,0.9735691286204906,0.969969249688662,0.8062016388003745,0.7983589630860549,0.831341742129808,0.7846413140113537,0.9865912138746026,0.9824971442039196,,,,,,,,,0.6980475475279133,0.816124415129758,0.8095506289032068,0.6616676701949193,0.7864414934928601,0.7923039541794703,,,
,,,,,,,,,,,,,,,,,0.19549907247225443,,,,0.9706512490908304,0.798369308312734,0.8066654801368713,0.9841490387916565,,,,,,,0.6753626267115275,0.8010177910327911,0.7990352114041647
