epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
22.0,0.1652863574831673,0.206398253257458,,,,,,,0.9719118616554174,0.9693740950180934,0.8001882842417514,0.7916666979973133,0.816411512621333,0.7793091466793647,0.9850591836350688,0.9822746423574594,,,,,,,,,0.681296681420187,0.803149426251315,0.7990501429257768,0.6544005160148327,0.7810432612895966,0.786524738256748,,,
23.0,0.1684806875968247,0.2111962368855109,,,,,,,0.9710357771830612,0.9685834829623884,0.7989997046717098,0.795741067482875,0.8100273843561665,0.7742465436458588,0.9842534567532916,0.9811102541593404,,,,,,,,,0.6745237781760398,0.798209572106265,0.7960763767863928,0.651752254137626,0.7788333594799042,0.7874914545279282,,,
24.0,0.1710363499234231,0.2047411845280574,,,,,,,0.9720110652152072,0.9702321336819576,0.8028657938657182,0.7784640124210944,0.8156789213084104,0.7951231369605432,0.9850003792998496,0.9843315894787128,,,,,,,,,0.6828548780987772,0.8043481386109684,0.8011778780583585,0.6569992464322311,0.7828535322959607,0.7793445587158203,,,
25.0,0.1595447719766852,0.206075886121163,,,,,,,0.9726839159311872,0.9690048281963056,0.8035091114847848,0.8018809167238382,0.8217713343963194,0.7755248386126298,0.9856822162531736,0.9811617548649127,,,,,,,,,0.6881404093812021,0.8080765149566564,0.8031451146254379,0.6572078558114859,0.7833016652327317,0.7932129571071038,,,
26.0,0.1571216074268469,0.2111824521651635,,,,,,,0.9728608573420664,0.9694492679375868,0.8059157226862532,0.7594327422288748,0.8237177850155348,0.8112120582507207,0.9856843446077924,0.9848874761508062,,,,,,,,,0.6915262810299906,0.8109210816661964,0.806476280930337,0.6486307176259848,0.7769972131802485,0.7646984893542069,,,
27.0,0.1595480261224039,0.2050971686840057,,,,,,,0.9724802106953738,0.9703165544913366,0.8056328812342012,0.7778511299536779,0.8206498629591438,0.7985910360629742,0.9852985552187716,0.9843677557431736,,,,,,,,,0.6888963091239501,0.8090564287110661,0.8055154553959879,0.6579393904942733,0.7832771287514613,0.7790930477472452,,,
28.0,0.1554261626822225,0.2122981502459599,,,,,,,0.9730669179659212,0.9685762501679934,0.8082851037550508,0.7841658660998712,0.8235320542635542,0.7843596247526315,0.9857374335942644,0.9820354076532216,,,,,,,,,0.6928209876746274,0.8113587076744336,0.8073182681973061,0.6489173219754145,0.7771338935081775,0.7799598001516782,,,
29.0,0.1658591052119651,0.2102905786954439,,,,,,,0.9716567832432436,0.9699748433553256,0.8017261021592644,0.7635449904661912,0.8139840511793501,0.8042506048312554,0.9847078363547164,0.9851499566665064,,,,,,,,,0.6801545244924138,0.8024308286356122,0.7995989128444971,0.6515478640794754,0.7785963576573592,0.7684936638061817,,,
30.0,0.1591411795508995,0.2071623687560741,,,,,,,0.972643488578582,0.9691280470444604,0.8060864745900872,0.7949909407358903,0.8201982620057096,0.7787702496235187,0.9853945166877146,0.9818248519530663,,,,,,,,,0.6886923902490166,0.808327335320162,0.8047065500462993,0.6554904098694141,0.7818385729422936,0.7885513282739199,,,
31.0,0.1540527350447151,0.2048487594494452,,,,,,,0.973203572664368,0.9700151750674616,0.8079091511415631,0.78545464689915,0.8247966237282485,0.7956294761254237,0.985888173071186,0.9835071173998026,,,,,,,,,0.6935167962245727,0.8118335711822081,0.8072846880119838,0.6602811973828536,0.7850583264460931,0.7839610691253955,,,
32.0,0.1502803101968229,0.2010086316328782,,,,,,,0.9737435485539812,0.9708808018611028,0.811427244979344,0.7748385599026313,0.8291839267430681,0.8093725649210123,0.98624007755451,0.9851938829972192,,,,,,,,,0.699682897396302,0.8164964833956087,0.8120592611559322,0.662499338388443,0.7865922428094424,0.778493026128182,,,
33.0,0.148966920509767,0.2037542233100304,,,,,,,0.9740921406263716,0.9703474915944612,0.8129156888200996,0.7868254895393665,0.8309987428482999,0.7929972547751206,0.9864980859702892,0.9838492709856766,,,,,,,,,0.7020403896824697,0.8178664452574226,0.8128028311086505,0.6606109394476964,0.7854177424540887,0.7853430876365075,,,
34.0,0.1506172498960173,0.2007626891136169,,,,,,,0.9736925149231814,0.9703009655842414,0.8103946614801214,0.7953071135741013,0.8279838729440496,0.7870968236373022,0.9862775769126548,0.9831328850526077,,,,,,,,,0.6977773784251695,0.8150370100910744,0.8100458758600643,0.6629443191565,0.7872807750335107,0.7911605720336621,,,
35.0,0.1467205507031987,0.2047612644158876,,,,,,,0.9743001829372364,0.9701761053158686,0.8145759520905741,0.7818148319537823,0.8323696315958259,0.7967791098814744,0.9866145588039013,0.98404245193188,,,,,,,,,0.7040217739812443,0.8193357466311937,0.8143869169642416,0.6590496737223405,0.7843327568127558,0.7817108722833487,,,
36.0,0.1473589860991145,0.2004143114273364,,,,,,,0.974363058470608,0.970800580886694,0.8163651877574707,0.7854376297730666,0.831985500421417,0.8004728807852819,0.9865741716342026,0.9843989266799048,,,,,,,,,0.7054271302866132,0.8203893672214465,0.8158986695696798,0.6647022022650793,0.7883085860655858,0.7856824375115908,,,
37.0,0.1440514252426919,0.2029187793915088,,,,,,,0.9745949634005514,0.9697852180554316,0.815700431218308,0.8052770908062274,0.835300221871794,0.7769227027893066,0.986832711134064,0.9818851030789888,,,,,,,,,0.7067670386828734,0.8213076357091411,0.8158310825905103,0.6618308126926422,0.7867191892403823,0.7967618130720578,,,
38.0,0.1485994103249539,0.2013760621731098,,,,,,,0.9740127693401294,0.9705266998364376,0.8137368271859844,0.7820099431734818,0.8309761433119185,0.8019206936542804,0.9863488754529632,0.9843334349302144,,,,,,,,,0.7027017440688744,0.8188622694336967,0.8143946588709113,0.6622361082297105,0.7866080517952259,0.7827539696143224,,,
39.0,0.1451271029000871,0.2043865414766165,,,,,,,0.9745585489808845,0.9690305865727938,0.8187189731705055,0.8097993754423581,0.8340491967254811,0.7706974240449759,0.9865579029147544,0.980598108126567,,,,,,,,,0.7087672922048676,0.8229837953374627,0.8190757980507412,0.6589635495956128,0.7843789206101344,0.7981463487331684,,,
40.0,0.1444411619325702,0.1997403571238884,,,,,,,0.9746152966210012,0.9708508138473216,0.8176430102144734,0.7862027631356165,0.8341087953428205,0.8029489379662734,0.9867535025885936,0.9843555482534262,,,,,,,,,0.7075387159090364,0.8218674023499649,0.8172275249877673,0.6658666615302746,0.7890318930149078,0.7861520510453445,,,
41.0,0.1419832264439443,0.2021018266677856,,,,,,,0.9747546871056716,0.970511285158304,0.8197372595915634,0.7895403252198145,0.8361977707134204,0.7941423562856821,0.9867264581530282,0.9837879148813394,,,,,,,,,0.7107854311385852,0.8245544159010555,0.8203010512201974,0.6629915489600255,0.7870438786653372,0.7874537202028128,,,
42.0,0.1454634920934613,0.2073027927141923,,,,,,,0.9744017017021608,0.9694617711580716,0.8178827876455328,0.7879957189926734,0.833599523881848,0.7870175632146689,0.9864714493912258,0.982754342831098,,,,,,,,,0.7075271941302868,0.822088452537408,0.8181444915492883,0.6560731140466837,0.7823387728287623,0.7845494311589462,,,
43.0,0.1439672179436416,0.2025134288347684,,,,,,,0.974612032429556,0.9707868076287784,0.8171229235241922,0.7762948458011334,0.8354548939158407,0.8049939618660853,0.9867351892289152,0.9849496598427112,,,,,,,,,0.7085490708940485,0.8229578224460731,0.8181239446897185,0.661039242377648,0.7854862602857443,0.7789731530042795,,,
44.0,0.1438773910651046,0.2026383418303269,,,,,,,0.9746644945626848,0.9710220763316522,0.8190840583169059,0.764673501253128,0.8335738215553626,0.8175943081195538,0.986682769287838,0.9860935394580548,,,,,,,,,0.7084998280814524,0.8224244968275006,0.8183477219570888,0.6593111478365384,0.7842255532741547,0.7713325275824621,,,
45.0,0.1442830689837423,0.2023347982993492,,,,,,,0.9745989040042576,0.9699509006280166,0.8177746078941259,0.7975045236257406,0.8347331613637088,0.7866612856204693,0.9866869476404084,0.9825277764063616,,,,,,,,,0.7088540129447252,0.8230812040607581,0.8185695034734318,0.6623088717460632,0.7866068413624396,0.7919736412855295,,,
,,,,,,,,,,,,,,,,,0.19570329785346985,,,,0.9707323511441549,0.7887207468350729,0.8219865560531616,0.9849386016527811,,,,,,,0.6775554915269216,0.8024227619171143,0.79349817832311
