epoch number,train loss,validation loss,train iou_score,validation iou_score,train f1_score,validation f1_score,train f2_score,validation f2_score,train accuracy,validation accuracy,train recall,validation recall,train precision,validation precision,train specificity,validation specificity,test loss,test iou_score,test f1_score,test f2_score,test accuracy,test recall,test precision,test specificity,train iou score,train f1 score,train f2 score,validation iou score,validation f1 score,validation f2 score,test iou score,test f1 score,test f2 score
11.0,0.2001912479989984,0.2280876338481903,,,,,,,0.9665121476301988,0.9674234573657696,0.7748989563309745,0.7434452565816733,0.783011964867624,0.7937633395195007,0.9810397115986,0.9836520208762244,,,,,,,,,0.6356390647673875,0.7699571539846699,0.7696015118213182,0.625922095317107,0.7603244941968185,0.7484881511101356,,,
12.0,0.1916692678848009,0.240596762070289,,,,,,,0.9681402022918958,0.9621259088699634,0.7800275241391043,0.8143001221693479,0.7927397811010982,0.7112620839705834,0.9824768278036224,0.9726083393280324,,,,,,,,,0.6487619850072968,0.7801566579368677,0.778059483244178,0.614985398375071,0.7525503910504855,0.7864709932070512,,,
13.0,0.1876647345135721,0.2276716003051171,,,,,,,0.9684471541576172,0.9648708999156952,0.783004117145967,0.8057347948734577,0.7940772095423067,0.7372000882258782,0.9826041587283102,0.9761205980410944,,,,,,,,,0.6513548754574208,0.7818573713302612,0.7797715750972877,0.630106692130749,0.7634180646676284,0.7865651204035833,,,
14.0,0.1825283538089709,0.2180564839106339,,,,,,,0.9693773683537258,0.9676764263556554,0.7861657008696138,0.7876026905499972,0.8012153037478414,0.770662044103329,0.9833685440963572,0.9809014590886924,,,,,,,,,0.6597444083583489,0.7882858642031637,0.7851885074979803,0.6430893036035391,0.7731950879096985,0.7803975985600398,,,
15.0,0.1788874904761153,0.2149504606540386,,,,,,,0.9699049866601324,0.9690179847753964,0.7878640715995532,0.7664615649443406,0.8041494408350313,0.7930792891062223,0.9838631066043724,0.9837870827087988,,,,,,,,,0.6639628932717141,0.7912799220406608,0.7875650839859181,0.6452292089278882,0.7743009214217846,0.7684483230113983,,,
16.0,0.1880302382319161,0.2234301062730642,,,,,,,0.9683184462986636,0.96740906055157,0.7861044882388597,0.7668472505532778,0.7935898692420359,0.7799536035611079,0.9822118818090204,0.9821743231553298,,,,,,,,,0.6523804316359959,0.7827061602238858,0.7824737449710288,0.6356263894301194,0.7674626043209662,0.7655139496693244,,,
17.0,0.1784768988577167,0.21252552821086,,,,,,,0.969989764556456,0.968937711073802,0.7913770407773135,0.7817173508497385,0.8027729807275065,0.7834485081525949,0.9836680976192604,0.9826998435533963,,,,,,,,,0.6647697312108586,0.7914643589030491,0.7888336864750037,0.649860714490597,0.7778615997387812,0.7790778004206144,,,
18.0,0.1692019607243912,0.2298319041728973,,,,,,,0.9712282613422094,0.9645867554041055,0.7946339082182123,0.7988656621712905,0.8138646088289411,0.7502275292689984,0.9848242020339107,0.9766668379306792,,,,,,,,,0.6768719225787045,0.8008940809228448,0.7964269552337989,0.6319858317191784,0.7637285842345312,0.7815184684900137,,,
19.0,0.1761964372034823,0.2203052617036379,,,,,,,0.9702019885684668,0.9689158063668472,0.792134866955575,0.7311577705236582,0.8060269449534041,0.8258337034628942,0.9838552876804652,0.9864550760159124,,,,,,,,,0.6678531163194207,0.7940649490677909,0.7911394747455468,0.6339649993639725,0.7660903655565702,0.7433161918933575,,,
20.0,0.1706656545735477,0.2156293254632216,,,,,,,0.9710529366236056,0.9681424957055312,0.7955193566472343,0.7830963547413166,0.8128523552015926,0.776347639469,0.984589591454924,0.9818467520750486,,,,,,,,,0.6758602027142986,0.800315858273024,0.7965482707773701,0.645350687778913,0.7749838072520036,0.7785795078827784,,,
21.0,0.168123222468944,0.218476102902339,,,,,,,0.971314921137992,0.966805432851498,0.7957271652275257,0.8033141608421619,0.8129423039682796,0.7563836184831766,0.9848366875327036,0.9786415031323066,,,,,,,,,0.6756190034780609,0.799314753393109,0.794824041677325,0.6424791537798368,0.7725841953204229,0.7890651546991788,,,
22.0,0.1649290751875116,0.209214123395773,,,,,,,0.9717949856533094,0.9687712582258078,0.7998226157734903,0.7942375128085797,0.8180345752266016,0.7780042244837835,0.9850133034620392,0.9814350582086124,,,,,,,,,0.6830085455701592,0.8052764072846831,0.8012276338727287,0.6527660626631516,0.7799152021224682,0.7872901421326858,,,
23.0,0.1603516038883937,0.2062654518164121,,,,,,,0.97255488125126,0.9701497210906104,0.8027021905009666,0.7729170276568487,0.8225601837876138,0.8023512661457062,0.9856556975439692,0.9846408000359168,,,,,,,,,0.6885765636904856,0.808894816409336,0.8037665151478199,0.6562986282201914,0.782285234102836,0.7756407558917999,,,
24.0,0.1582707802901107,0.2127691713663247,,,,,,,0.9728726095028136,0.9684313856638396,0.8045052102442538,0.7946907671598288,0.8245808046855284,0.7712796353376828,0.985854404695918,0.981049847144347,,,,,,,,,0.6914833924743566,0.8109925315621194,0.8057294313827258,0.6493541758794051,0.7772365808486938,0.7862903865484091,,,
25.0,0.1615882904342051,0.2082158625125885,,,,,,,0.9723094373606564,0.9698712963324326,0.8037680012456486,0.7738261635486896,0.8198371194721608,0.7984822575862591,0.9852919565157944,0.9843532878618974,,,,,,,,,0.687088533733668,0.8078210387337074,0.8038656832127089,0.654037608550145,0.7806860368985397,0.7755214067605826,,,
26.0,0.1564593295033058,0.2075646703059856,,,,,,,0.9730937989909996,0.9699150186318618,0.8059554334436909,0.7751947251650003,0.8258918222416652,0.7998279356039487,0.9859948225235672,0.9842525949844948,,,,,,,,,0.6935981284366565,0.812480676709936,0.8071948611334469,0.6554046640029321,0.7817845344543457,0.776683149429468,,,
27.0,0.1622334042291962,0.2063784094957205,,,,,,,0.9721155032682954,0.9696544340023628,0.8022234761313106,0.7866218984127045,0.8192347716749384,0.7864760481394254,0.9851655109544818,0.9829838734406692,,,,,,,,,0.6854853013928017,0.806548987211806,0.8024186779943745,0.6549776104780344,0.7814063521531912,0.783649721970925,,,
28.0,0.1584005081251766,0.2042631988341991,,,,,,,0.972705334090115,0.9704093543382792,0.8062115693360232,0.7760904431343079,0.8214054857746939,0.7986096258346851,0.9855120670929384,0.98450273504624,,,,,,,,,0.6898915191714683,0.8094675045334891,0.8053380204050729,0.6562346747288337,0.7820152113070855,0.7774663590467893,,,
29.0,0.1511912727623843,0.205240045602505,,,,,,,0.9736805149678434,0.9703169258741232,0.8108446531081468,0.7755369566954099,0.828734375787585,0.7997371829473056,0.986236681429188,0.9845794164217436,,,,,,,,,0.6986311982186992,0.8155423168385967,0.8106126637940996,0.6572706584747021,0.7827508059831766,0.7774666295601771,,,
30.0,0.1510817354984497,0.2045926864330585,,,,,,,0.973809613270706,0.9701835742363564,0.8111908851044901,0.7833102093293116,0.8306579181317533,0.7978772039596851,0.9863849195201744,0.983784026824511,,,,,,,,,0.7009426328573334,0.8176189620843094,0.8124340350708265,0.6593128075966468,0.7842621849133418,0.7826679830367749,,,
31.0,0.1478651407059658,0.2139973434118124,,,,,,,0.9741350787409236,0.9671829893038824,0.8137305211485102,0.8119365710478562,0.8327422336246191,0.7523030363596402,0.9865280865283494,0.9784517242358282,,,,,,,,,0.7040239780136709,0.8198070077413924,0.8148100764563914,0.6470830142498016,0.7757154840689439,0.795704192840136,,,
32.0,0.1503258776128961,0.2068496163074787,,,,,,,0.973927884959103,0.9686448780389932,0.8112040992533223,0.8088734631354992,0.8322305893630124,0.7648578790517954,0.9865199843149508,0.980341287759634,,,,,,,,,0.7017666597044869,0.8182251004690535,0.812659459837367,0.655438448374088,0.7820251286029816,0.7969019298370068,,,
33.0,0.1465105293841844,0.2053031898461855,,,,,,,0.9743768820601902,0.9700337510842544,0.8149681359194638,0.7832094591397506,0.833172161927384,0.7944764403196481,0.986728743890698,0.9838868562991804,,,,,,,,,0.7050211376018738,0.8201809558975562,0.8149846008654391,0.6585377340133374,0.7840007314315209,0.7824840797827795,,,
34.0,0.1457297232713592,0.2065437573653001,,,,,,,0.9744817694921172,0.969943140561764,0.8160255390606569,0.7762516553585346,0.8353995258888501,0.8008382435028369,0.986761772900485,0.9842068942693564,,,,,,,,,0.7078813280952111,0.8225297840793481,0.8173181039563725,0.655898935519732,0.7819558267409985,0.7773447265991797,,,
35.0,0.1486813379137703,0.2040014863014221,,,,,,,0.9739423360717432,0.9701355214302356,0.8131864807578955,0.7861629609878247,0.8325434494554327,0.7942071121472579,0.9863945285925704,0.9835913571027608,,,,,,,,,0.7038546211264106,0.8200642165173305,0.8153116642759087,0.6607814706288851,0.7852297585744125,0.7846711919857905,,,
36.0,0.1435764016730062,0.2065872802184178,,,,,,,0.974793474325973,0.9693404183937951,0.8160681537028109,0.7966654415314014,0.8375740962082081,0.7759219591434185,0.9870873522222712,0.9819951355457306,,,,,,,,,0.7088494689277048,0.8227925983707557,0.8166766421178754,0.6560434699058533,0.7820970897491162,0.7897940071729513,,,
37.0,0.1426055190268527,0.2033953643762148,,,,,,,0.9749832247080428,0.9699393442043892,0.8186091713691026,0.798353584913107,0.8403439963801523,0.780665432031338,0.987130514691385,0.9824566680651444,,,,,,,,,0.7137543458617135,0.8269781510481674,0.8214086783066225,0.6601418944505545,0.7852283739126645,0.792158883351546,,,
38.0,0.1395899834257833,0.2040013464597555,,,,,,,0.975238225433264,0.9701463809380164,0.8208532869146111,0.7899551001878885,0.8395251919714253,0.7910919602100666,0.9872068581956156,0.983392039170632,,,,,,,,,0.7141114801503299,0.8264129208714774,0.8210353831226906,0.6611242638184474,0.785724747639436,0.787233075270286,,,
39.0,0.1374894387266609,0.2026006464774792,,,,,,,0.9756696351458516,0.970113300360166,0.8219508984115687,0.7939453652271857,0.8434121247087971,0.7881515805537884,0.9875946419962336,0.9830374580163224,,,,,,,,,0.7179448772012518,0.8290953080305893,0.8227969535281149,0.6620667966512533,0.7863542918975537,0.789928307900062,,,
40.0,0.1446600074178717,0.2020958226460676,,,,,,,0.9758125757903195,0.9706239906641152,0.8233502627758498,0.7839857064760648,0.8451805951889981,0.7965611586203942,0.9876583372609,0.9841500176833228,,,,,,,,,0.7205754746212049,0.8312376382645597,0.8252505921245961,0.6609345559890454,0.7856322389382583,0.7837204016171969,,,
41.0,0.1373674956600317,0.2044745981693267,,,,,,,0.9757601391063648,0.9705920563294336,0.8231540650464175,0.7679332082088177,0.8432291109910172,0.8115934706651248,0.9876188227299894,0.985468144600208,,,,,,,,,0.7188378050086204,0.8297215284926168,0.8237984622462412,0.6581643728109506,0.7833852653320019,0.7730127527163579,,,
42.0,0.1352937978305173,0.206055991924726,,,,,,,0.9759852959868612,0.9698239473196176,0.8242054936591159,0.7832164282982166,0.8470082095499789,0.7922210624584785,0.98778684018703,0.9836408610527332,,,,,,,,,0.7224130536733049,0.8325542666938868,0.8262789899043823,0.6565556365710038,0.7827495680405543,0.7818062741022843,,,
43.0,0.1376380063174815,0.2012625840994027,,,,,,,0.9756798583470032,0.9707843821782332,0.8239090489537528,0.784426232943168,0.8448776093761573,0.8004066714873681,0.9874601752570504,0.9844156847550318,,,,,,,,,0.7210692401682393,0.8319859785980053,0.8266311361548606,0.6633272400269141,0.7873270465777471,0.7846633677299206,,,
44.0,0.1389210927352476,0.213846002633755,,,,,,,0.975573901380046,0.9692097352101252,0.8240067335996735,0.7581836397831256,0.8426181312357441,0.7998950527264521,0.9873545116253112,0.984647287772252,,,,,,,,,0.7190724330002003,0.8302643446440108,0.82522345191977,0.6431397314255054,0.7732278246145982,0.7631227328227117,,,
45.0,0.144952880532554,0.202824775989239,,,,,,,0.9745322151130504,0.9702549530909612,0.8187288313769223,0.7864585152039161,0.8359230662999528,0.7962099084487329,0.9866063233171956,0.98364631487773,,,,,,,,,0.7102592085184676,0.8246594017811035,0.8205161134848434,0.6608144228275006,0.78551352253327,0.7849626953785236,,,
,,,,,,,,,,,,,,,,,0.19712761044502258,,,,0.9706412553787231,0.7840518454710642,0.8198738694190979,0.9850462973117828,,,,,,,0.6733327805995941,0.7992760837078094,0.7895235319932302
